Time(Date/Time),Temp(C),Humidity(%),
2022-10-17 13:00:20,23.1000003815,99.9000015259,
2022-10-17 13:15:02,23.1000003815,99.9000015259,
2022-10-17 13:30:03,24.0,99.9000015259,
2022-10-17 13:45:02,24.2999992371,99.9000015259,
2022-10-17 14:00:03,25.0,99.9000015259,
2022-10-17 14:15:02,25.0,99.9000015259,
2022-10-17 14:30:02,25.2999992371,99.9000015259,
2022-10-17 14:45:02,25.3999996185,99.9000015259,
2022-10-17 15:00:02,24.2999992371,99.9000015259,
2022-10-17 15:15:03,24.8999996185,99.9000015259,
2022-10-17 15:30:02,24.3999996185,99.9000015259,
2022-10-17 15:45:03,24.8999996185,99.9000015259,
2022-10-17 16:00:02,25.7999992371,99.9000015259,
2022-10-17 16:15:02,25.3999996185,99.9000015259,
2022-10-17 16:30:02,25.7000007629,98.6999969482,
2022-10-17 16:45:02,25.2999992371,99.9000015259,
2022-10-17 17:00:03,25.2999992371,99.9000015259,
2022-10-17 17:15:02,24.7000007629,99.9000015259,
2022-10-17 17:30:03,24.6000003815,99.9000015259,
2022-10-17 17:45:02,24.2999992371,99.9000015259,
2022-10-17 18:00:02,23.8999996185,99.9000015259,
2022-10-17 18:15:02,22.8999996185,99.9000015259,
2022-10-17 18:30:02,22.2000007629,99.9000015259,
2022-10-17 18:45:03,21.5,99.9000015259,
2022-10-17 19:00:02,21.2999992371,99.9000015259,
2022-10-17 19:15:03,20.2999992371,99.9000015259,
2022-10-17 19:30:02,20.1000003815,99.9000015259,
2022-10-17 19:45:02,19.6000003815,99.9000015259,
2022-10-17 20:00:02,19.5,99.9000015259,
